hhid,q403,q403_1,q403_2,q403_3
f536eac4-c7fd-448f-b2b4-b0c7f79cf3d4,Radio,0,0,0
f536eac4-c7fd-448f-b2b4-b0c7f79cf3d4,Television,0,0,0
f5496836-b792-4e63-bc9f-f4d2dcef148b,Fan,1,2,3
f5496836-b792-4e63-bc9f-f4d2dcef148b,Laptop / Computer,0,0,0
f5496836-b792-4e63-bc9f-f4d2dcef148b,Light bulb,4,2,4
f5496836-b792-4e63-bc9f-f4d2dcef148b,Mobile phone charger,2,2,2
f5496836-b792-4e63-bc9f-f4d2dcef148b,Radio,1,2,2
f5496836-b792-4e63-bc9f-f4d2dcef148b,Television,0,0,0
f55b5f4a-103d-4bfc-8d21-bba22f52d231,Fan,2,3,4
f55b5f4a-103d-4bfc-8d21-bba22f52d231,Laptop / Computer,0,0,0
f55b5f4a-103d-4bfc-8d21-bba22f52d231,Light bulb,4,2,6
f55b5f4a-103d-4bfc-8d21-bba22f52d231,Mobile phone charger,4,2,2
f55b5f4a-103d-4bfc-8d21-bba22f52d231,Radio,0,0,0
f55b5f4a-103d-4bfc-8d21-bba22f52d231,Television,2,3,4
f5743f40-02fb-4445-acda-a1b20a7de251,Fan,1,3,3
f5743f40-02fb-4445-acda-a1b20a7de251,Laptop / Computer,0,0,0
f5743f40-02fb-4445-acda-a1b20a7de251,Light bulb,5,3,5
f5743f40-02fb-4445-acda-a1b20a7de251,Mobile phone charger,4,1,2
f5743f40-02fb-4445-acda-a1b20a7de251,Radio,0,0,0
f5743f40-02fb-4445-acda-a1b20a7de251,Television,1,2,4
f585e38b-543e-40ea-a2e9-e5cdf5d51f12,Fan,1,3,4
f585e38b-543e-40ea-a2e9-e5cdf5d51f12,Laptop / Computer,0,0,0
f585e38b-543e-40ea-a2e9-e5cdf5d51f12,Light bulb,4,2,6
f585e38b-543e-40ea-a2e9-e5cdf5d51f12,Mobile phone charger,3,2,2
f585e38b-543e-40ea-a2e9-e5cdf5d51f12,Radio,0,0,0
f585e38b-543e-40ea-a2e9-e5cdf5d51f12,Television,0,0,0
f5a324b9-5cf9-4611-8725-79624dc6289a,Fan,1,1,4
f5a324b9-5cf9-4611-8725-79624dc6289a,Laptop / Computer,0,0,0
f5a324b9-5cf9-4611-8725-79624dc6289a,Light bulb,11,2,4
f5a324b9-5cf9-4611-8725-79624dc6289a,Mobile phone charger,3,0,4
f5a324b9-5cf9-4611-8725-79624dc6289a,Radio,1,1,3
f5a324b9-5cf9-4611-8725-79624dc6289a,Television,0,0,0
f5c2195c-6191-4434-853d-2b716720a06c,Fan,4,3,6
f5c2195c-6191-4434-853d-2b716720a06c,Laptop / Computer,0,0,0
f5c2195c-6191-4434-853d-2b716720a06c,Light bulb,11,0,3
f5c2195c-6191-4434-853d-2b716720a06c,Mobile phone charger,4,2,3
f5c2195c-6191-4434-853d-2b716720a06c,Radio,1,2,0
f5c2195c-6191-4434-853d-2b716720a06c,Television,1,1,3
f5db57de-435a-4e6c-aa9e-02d910707387,Fan,3,5,5
f5db57de-435a-4e6c-aa9e-02d910707387,Laptop / Computer,0,0,0
f5db57de-435a-4e6c-aa9e-02d910707387,Light bulb,9,3,5
f5db57de-435a-4e6c-aa9e-02d910707387,Mobile phone charger,4,2,3
f5db57de-435a-4e6c-aa9e-02d910707387,Radio,1,2,3
f5db57de-435a-4e6c-aa9e-02d910707387,Television,2,4,6
f5e061cd-6169-487e-b3a7-e822c7660205,Fan,1,2,3
f5e061cd-6169-487e-b3a7-e822c7660205,Laptop / Computer,0,0,0
f5e061cd-6169-487e-b3a7-e822c7660205,Light bulb,8,2,3
f5e061cd-6169-487e-b3a7-e822c7660205,Mobile phone charger,3,2,3
f5e061cd-6169-487e-b3a7-e822c7660205,Radio,1,3,2
f5e061cd-6169-487e-b3a7-e822c7660205,Television,1,2,3
f5e98a08-b500-455b-bdb7-0f2dcdf6f726,Fan,2,3,4
f5e98a08-b500-455b-bdb7-0f2dcdf6f726,Laptop / Computer,0,0,0
f5e98a08-b500-455b-bdb7-0f2dcdf6f726,Light bulb,4,2,7
f5e98a08-b500-455b-bdb7-0f2dcdf6f726,Mobile phone charger,3,3,3
f5e98a08-b500-455b-bdb7-0f2dcdf6f726,Radio,0,0,0
f5e98a08-b500-455b-bdb7-0f2dcdf6f726,Television,0,0,0
f5f2f35b-fe41-422f-ad41-51d1c4f5d77d,Fan,2,2,2
f5f2f35b-fe41-422f-ad41-51d1c4f5d77d,Laptop / Computer,0,0,0
f5f2f35b-fe41-422f-ad41-51d1c4f5d77d,Light bulb,3,3,1
f5f2f35b-fe41-422f-ad41-51d1c4f5d77d,Mobile phone charger,3,1,3
f5f2f35b-fe41-422f-ad41-51d1c4f5d77d,Radio,0,0,0
f5f2f35b-fe41-422f-ad41-51d1c4f5d77d,Television,1,1,3
f5fd4a8c-228a-478a-ac8f-c8af6f0eb883,Fan,2,2,3
f5fd4a8c-228a-478a-ac8f-c8af6f0eb883,Laptop / Computer,0,0,0
f5fd4a8c-228a-478a-ac8f-c8af6f0eb883,Light bulb,4,1,3
f5fd4a8c-228a-478a-ac8f-c8af6f0eb883,Mobile phone charger,3,2,2
f5fd4a8c-228a-478a-ac8f-c8af6f0eb883,Radio,0,0,0
f5fd4a8c-228a-478a-ac8f-c8af6f0eb883,Television,1,2,4
f61ec757-3ae4-4d90-b0b1-d9cfdc9e71db,Fan,0,0,0
f61ec757-3ae4-4d90-b0b1-d9cfdc9e71db,Laptop / Computer,0,0,0
f61ec757-3ae4-4d90-b0b1-d9cfdc9e71db,Light bulb,4,1,4
f61ec757-3ae4-4d90-b0b1-d9cfdc9e71db,Mobile phone charger,2,1,1
f61ec757-3ae4-4d90-b0b1-d9cfdc9e71db,Radio,0,0,0
f61ec757-3ae4-4d90-b0b1-d9cfdc9e71db,Television,0,0,0
f627ac5c-8e5b-45ca-a303-6e2dd93e586c,Fan,2,0,0
f627ac5c-8e5b-45ca-a303-6e2dd93e586c,Laptop / Computer,0,0,0
f627ac5c-8e5b-45ca-a303-6e2dd93e586c,Light bulb,4,0,0
f627ac5c-8e5b-45ca-a303-6e2dd93e586c,Mobile phone charger,1,0,0
f627ac5c-8e5b-45ca-a303-6e2dd93e586c,Radio,0,0,0
f627ac5c-8e5b-45ca-a303-6e2dd93e586c,Television,0,0,0
f628f7d8-d48f-4ea3-80e6-538229e84ab0,Fan,0,0,0
f628f7d8-d48f-4ea3-80e6-538229e84ab0,Laptop / Computer,0,0,0
f628f7d8-d48f-4ea3-80e6-538229e84ab0,Light bulb,4,0,4
f628f7d8-d48f-4ea3-80e6-538229e84ab0,Mobile phone charger,2,0,4
f628f7d8-d48f-4ea3-80e6-538229e84ab0,Radio,1,2,1
f628f7d8-d48f-4ea3-80e6-538229e84ab0,Television,1,0,4
f6432e8c-207a-445d-85ba-1b885b9d6b5b,Fan,1,0,3
f6432e8c-207a-445d-85ba-1b885b9d6b5b,Laptop / Computer,0,0,0
f6432e8c-207a-445d-85ba-1b885b9d6b5b,Light bulb,12,0,3
f6432e8c-207a-445d-85ba-1b885b9d6b5b,Mobile phone charger,2,0,3
f6432e8c-207a-445d-85ba-1b885b9d6b5b,Radio,0,0,0
f6432e8c-207a-445d-85ba-1b885b9d6b5b,Television,0,0,0
f656549b-3a10-4fc7-8bf2-832edea5303e,Fan,0,0,0
f656549b-3a10-4fc7-8bf2-832edea5303e,Laptop / Computer,0,0,0
f656549b-3a10-4fc7-8bf2-832edea5303e,Light bulb,0,0,0
f656549b-3a10-4fc7-8bf2-832edea5303e,Mobile phone charger,0,0,0
f656549b-3a10-4fc7-8bf2-832edea5303e,Radio,1,3,3
f656549b-3a10-4fc7-8bf2-832edea5303e,Television,0,0,0
f65e7950-bc31-4c46-a7bd-6d971cb99fb7,Fan,0,0,0
f65e7950-bc31-4c46-a7bd-6d971cb99fb7,Laptop / Computer,0,0,0
f65e7950-bc31-4c46-a7bd-6d971cb99fb7,Light bulb,8,0,0
f65e7950-bc31-4c46-a7bd-6d971cb99fb7,Mobile phone charger,0,0,0
f65e7950-bc31-4c46-a7bd-6d971cb99fb7,Radio,0,0,0
f65e7950-bc31-4c46-a7bd-6d971cb99fb7,Television,0,0,0
f6d85750-69fc-4417-817e-e3e31062fea5,Fan,1,6,9
f6d85750-69fc-4417-817e-e3e31062fea5,Laptop / Computer,0,0,0
f6d85750-69fc-4417-817e-e3e31062fea5,Light bulb,6,8,9
f6d85750-69fc-4417-817e-e3e31062fea5,Mobile phone charger,0,0,0
f6d85750-69fc-4417-817e-e3e31062fea5,Radio,1,8,9
f6d85750-69fc-4417-817e-e3e31062fea5,Television,0,0,0
f6e42531-a040-47c0-8cce-c54d26cc06b4,Fan,4,3,7
f6e42531-a040-47c0-8cce-c54d26cc06b4,Laptop / Computer,0,0,0
f6e42531-a040-47c0-8cce-c54d26cc06b4,Light bulb,16,3,7
f6e42531-a040-47c0-8cce-c54d26cc06b4,Mobile phone charger,6,2,2
f6e42531-a040-47c0-8cce-c54d26cc06b4,Radio,2,3,4
f6e42531-a040-47c0-8cce-c54d26cc06b4,Television,3,3,5
f6e61d65-d852-4353-82cb-e8a2c00954ad,Fan,0,0,0
f6e61d65-d852-4353-82cb-e8a2c00954ad,Laptop / Computer,0,0,0
f6e61d65-d852-4353-82cb-e8a2c00954ad,Light bulb,8,1,3
f6e61d65-d852-4353-82cb-e8a2c00954ad,Mobile phone charger,3,1,3
f6e61d65-d852-4353-82cb-e8a2c00954ad,Radio,1,1,2
f6e61d65-d852-4353-82cb-e8a2c00954ad,Television,1,1,3
f70012f1-c85f-4953-aabe-713088339d21,Fan,0,0,0
f70012f1-c85f-4953-aabe-713088339d21,Laptop / Computer,0,0,0
f70012f1-c85f-4953-aabe-713088339d21,Light bulb,3,3,3
f70012f1-c85f-4953-aabe-713088339d21,Mobile phone charger,0,0,0
f70012f1-c85f-4953-aabe-713088339d21,Radio,0,0,0
f70012f1-c85f-4953-aabe-713088339d21,Television,0,0,0
f70d54f3-c209-4d74-89a5-57f438ccd6ca,Fan,2,2,3
f70d54f3-c209-4d74-89a5-57f438ccd6ca,Laptop / Computer,0,0,0
f70d54f3-c209-4d74-89a5-57f438ccd6ca,Light bulb,5,0,5
f70d54f3-c209-4d74-89a5-57f438ccd6ca,Mobile phone charger,1,2,1
f70d54f3-c209-4d74-89a5-57f438ccd6ca,Radio,1,0,4
f70d54f3-c209-4d74-89a5-57f438ccd6ca,Television,1,2,4
f721e213-47ea-490a-9044-2888ce0743f2,Fan,3,2,8
f721e213-47ea-490a-9044-2888ce0743f2,Laptop / Computer,1,0,3
f721e213-47ea-490a-9044-2888ce0743f2,Light bulb,8,3,8
f721e213-47ea-490a-9044-2888ce0743f2,Mobile phone charger,3,2,6
f721e213-47ea-490a-9044-2888ce0743f2,Radio,1,3,6
f721e213-47ea-490a-9044-2888ce0743f2,Television,1,2,7
f72ef77d-6c61-493d-825f-3a6f4098cf40,Fan,2,3,3
f72ef77d-6c61-493d-825f-3a6f4098cf40,Laptop / Computer,0,0,0
f72ef77d-6c61-493d-825f-3a6f4098cf40,Light bulb,5,1,3
f72ef77d-6c61-493d-825f-3a6f4098cf40,Mobile phone charger,3,2,2
f72ef77d-6c61-493d-825f-3a6f4098cf40,Radio,0,0,0
f72ef77d-6c61-493d-825f-3a6f4098cf40,Television,1,2,4
f7488b1c-f3c5-4d9f-a79b-4f18f20babed,Fan,0,0,0
f7488b1c-f3c5-4d9f-a79b-4f18f20babed,Laptop / Computer,0,0,0
f7488b1c-f3c5-4d9f-a79b-4f18f20babed,Light bulb,4,0,2
f7488b1c-f3c5-4d9f-a79b-4f18f20babed,Mobile phone charger,2,1,1
f7488b1c-f3c5-4d9f-a79b-4f18f20babed,Radio,0,0,0
f7488b1c-f3c5-4d9f-a79b-4f18f20babed,Television,0,0,0
f756f7dc-3154-4370-b997-2a989153d0b7,Fan,0,0,0
f756f7dc-3154-4370-b997-2a989153d0b7,Laptop / Computer,0,0,0
f756f7dc-3154-4370-b997-2a989153d0b7,Light bulb,10,0,0
f756f7dc-3154-4370-b997-2a989153d0b7,Mobile phone charger,0,0,0
f756f7dc-3154-4370-b997-2a989153d0b7,Radio,0,0,0
f756f7dc-3154-4370-b997-2a989153d0b7,Television,0,0,0
f7690e93-952b-472f-95dd-c40e5cc71727,Fan,4,2,5
f7690e93-952b-472f-95dd-c40e5cc71727,Laptop / Computer,0,0,0
f7690e93-952b-472f-95dd-c40e5cc71727,Light bulb,12,0,5
f7690e93-952b-472f-95dd-c40e5cc71727,Mobile phone charger,6,2,5
f7690e93-952b-472f-95dd-c40e5cc71727,Radio,0,0,0
f7690e93-952b-472f-95dd-c40e5cc71727,Television,1,2,4
f76cb9d2-9087-4ffc-9ae4-4754366abebb,Fan,0,0,0
f76cb9d2-9087-4ffc-9ae4-4754366abebb,Laptop / Computer,0,0,0
f76cb9d2-9087-4ffc-9ae4-4754366abebb,Light bulb,6,0,0
f76cb9d2-9087-4ffc-9ae4-4754366abebb,Mobile phone charger,2,0,0
f76cb9d2-9087-4ffc-9ae4-4754366abebb,Radio,0,0,0
f76cb9d2-9087-4ffc-9ae4-4754366abebb,Television,0,0,0
f7a0b93c-26ad-456c-b51a-6ebbcede272b,Fan,4,3,7
f7a0b93c-26ad-456c-b51a-6ebbcede272b,Laptop / Computer,1,0,2
f7a0b93c-26ad-456c-b51a-6ebbcede272b,Light bulb,4,2,6
f7a0b93c-26ad-456c-b51a-6ebbcede272b,Mobile phone charger,3,0,2
f7a0b93c-26ad-456c-b51a-6ebbcede272b,Radio,1,3,0
f7a0b93c-26ad-456c-b51a-6ebbcede272b,Television,2,2,5
f7a8b218-7d23-40c1-90f2-4988c11838bc,Fan,0,0,0
f7a8b218-7d23-40c1-90f2-4988c11838bc,Laptop / Computer,0,0,0
f7a8b218-7d23-40c1-90f2-4988c11838bc,Light bulb,7,0,5
f7a8b218-7d23-40c1-90f2-4988c11838bc,Mobile phone charger,2,0,5
f7a8b218-7d23-40c1-90f2-4988c11838bc,Radio,0,0,0
f7a8b218-7d23-40c1-90f2-4988c11838bc,Television,1,0,5
f7df4b28-e7c2-4e3f-8104-6450e301494d,Fan,0,0,0
f7df4b28-e7c2-4e3f-8104-6450e301494d,Laptop / Computer,0,0,0
f7df4b28-e7c2-4e3f-8104-6450e301494d,Light bulb,11,3,3
f7df4b28-e7c2-4e3f-8104-6450e301494d,Mobile phone charger,2,3,3
f7df4b28-e7c2-4e3f-8104-6450e301494d,Radio,1,2,2
f7df4b28-e7c2-4e3f-8104-6450e301494d,Television,1,3,3
f7ea0859-9b35-48e1-b241-5713c833568e,Fan,3,2,1
f7ea0859-9b35-48e1-b241-5713c833568e,Laptop / Computer,0,0,0
f7ea0859-9b35-48e1-b241-5713c833568e,Light bulb,6,2,1
f7ea0859-9b35-48e1-b241-5713c833568e,Mobile phone charger,3,2,1
f7ea0859-9b35-48e1-b241-5713c833568e,Radio,0,0,0
f7ea0859-9b35-48e1-b241-5713c833568e,Television,3,2,1
f80283bd-2f32-4d8e-9722-1c073dc7a3a0,Fan,3,0,2
f80283bd-2f32-4d8e-9722-1c073dc7a3a0,Laptop / Computer,0,0,0
f80283bd-2f32-4d8e-9722-1c073dc7a3a0,Light bulb,5,0,2
f80283bd-2f32-4d8e-9722-1c073dc7a3a0,Mobile phone charger,3,0,2
f80283bd-2f32-4d8e-9722-1c073dc7a3a0,Radio,3,0,2
f80283bd-2f32-4d8e-9722-1c073dc7a3a0,Television,1,0,2
f817ff44-e1c4-441b-b539-64c563cb716f,Fan,2,0,5
f817ff44-e1c4-441b-b539-64c563cb716f,Laptop / Computer,0,0,0
f817ff44-e1c4-441b-b539-64c563cb716f,Light bulb,7,0,5
f817ff44-e1c4-441b-b539-64c563cb716f,Mobile phone charger,1,2,1
f817ff44-e1c4-441b-b539-64c563cb716f,Radio,0,0,0
f817ff44-e1c4-441b-b539-64c563cb716f,Television,2,2,5
f81c68f5-3537-4211-919d-efaddd540e5b,Fan,4,4,6
f81c68f5-3537-4211-919d-efaddd540e5b,Laptop / Computer,0,0,0
f81c68f5-3537-4211-919d-efaddd540e5b,Light bulb,10,3,8
f81c68f5-3537-4211-919d-efaddd540e5b,Mobile phone charger,5,3,2
f81c68f5-3537-4211-919d-efaddd540e5b,Radio,2,5,4
f81c68f5-3537-4211-919d-efaddd540e5b,Television,1,2,5
f8411557-93cc-4c89-a3f6-d1fd19ee5ac5,Fan,1,6,4
f8411557-93cc-4c89-a3f6-d1fd19ee5ac5,Laptop / Computer,0,0,0
f8411557-93cc-4c89-a3f6-d1fd19ee5ac5,Light bulb,5,4,6
f8411557-93cc-4c89-a3f6-d1fd19ee5ac5,Mobile phone charger,3,5,6
f8411557-93cc-4c89-a3f6-d1fd19ee5ac5,Radio,0,0,0
f8411557-93cc-4c89-a3f6-d1fd19ee5ac5,Television,0,0,0
f84641c5-f0cc-4cab-8994-619dde4f67a4,Fan,0,0,0
f84641c5-f0cc-4cab-8994-619dde4f67a4,Laptop / Computer,0,0,0
f84641c5-f0cc-4cab-8994-619dde4f67a4,Light bulb,6,0,1
f84641c5-f0cc-4cab-8994-619dde4f67a4,Mobile phone charger,2,0,1
f84641c5-f0cc-4cab-8994-619dde4f67a4,Radio,1,4,5
f84641c5-f0cc-4cab-8994-619dde4f67a4,Television,0,0,0
f85aed9f-724f-40a0-8eea-4bfe22573d8a,Fan,8,1,2
f85aed9f-724f-40a0-8eea-4bfe22573d8a,Laptop / Computer,0,0,0
f85aed9f-724f-40a0-8eea-4bfe22573d8a,Light bulb,15,1,2
f85aed9f-724f-40a0-8eea-4bfe22573d8a,Mobile phone charger,5,2,2
f85aed9f-724f-40a0-8eea-4bfe22573d8a,Radio,1,2,0
f85aed9f-724f-40a0-8eea-4bfe22573d8a,Television,2,0,2
f85e8218-6f86-4a2c-bf69-f1be3ad95ce6,Fan,5,0,7
f85e8218-6f86-4a2c-bf69-f1be3ad95ce6,Laptop / Computer,0,0,0
f85e8218-6f86-4a2c-bf69-f1be3ad95ce6,Light bulb,7,0,10
f85e8218-6f86-4a2c-bf69-f1be3ad95ce6,Mobile phone charger,2,3,3
f85e8218-6f86-4a2c-bf69-f1be3ad95ce6,Radio,0,0,0
f85e8218-6f86-4a2c-bf69-f1be3ad95ce6,Television,1,6,5
f869e7ec-7397-4bf1-a512-6420213c8651,Fan,4,4,6
f869e7ec-7397-4bf1-a512-6420213c8651,Laptop / Computer,0,0,0
f869e7ec-7397-4bf1-a512-6420213c8651,Light bulb,28,5,7
f869e7ec-7397-4bf1-a512-6420213c8651,Mobile phone charger,3,2,2
f869e7ec-7397-4bf1-a512-6420213c8651,Radio,1,4,5
f869e7ec-7397-4bf1-a512-6420213c8651,Television,2,3,4
f8be42e9-12b1-4355-a72c-959e8da5e6c3,Fan,1,3,4
f8be42e9-12b1-4355-a72c-959e8da5e6c3,Laptop / Computer,0,0,0
f8be42e9-12b1-4355-a72c-959e8da5e6c3,Light bulb,5,2,7
f8be42e9-12b1-4355-a72c-959e8da5e6c3,Mobile phone charger,5,3,3
f8be42e9-12b1-4355-a72c-959e8da5e6c3,Radio,0,0,0
f8be42e9-12b1-4355-a72c-959e8da5e6c3,Television,0,0,0
f8d43ab4-6714-46a4-baab-e1b47fdfeca0,Fan,2,2,2
f8d43ab4-6714-46a4-baab-e1b47fdfeca0,Laptop / Computer,0,0,0
f8d43ab4-6714-46a4-baab-e1b47fdfeca0,Light bulb,8,1,2
f8d43ab4-6714-46a4-baab-e1b47fdfeca0,Mobile phone charger,2,0,2
f8d43ab4-6714-46a4-baab-e1b47fdfeca0,Radio,0,0,0
f8d43ab4-6714-46a4-baab-e1b47fdfeca0,Television,1,2,2
f8e515d5-cfbd-4dcc-afc3-00e66a00dc05,Fan,0,0,0
f8e515d5-cfbd-4dcc-afc3-00e66a00dc05,Laptop / Computer,0,0,0
f8e515d5-cfbd-4dcc-afc3-00e66a00dc05,Light bulb,2,1,3
f8e515d5-cfbd-4dcc-afc3-00e66a00dc05,Mobile phone charger,1,1,3
f8e515d5-cfbd-4dcc-afc3-00e66a00dc05,Radio,0,0,0
f8e515d5-cfbd-4dcc-afc3-00e66a00dc05,Television,0,0,0
f8e91f84-aacb-483c-bac4-70a7a6700cfd,Fan,0,0,0
f8e91f84-aacb-483c-bac4-70a7a6700cfd,Laptop / Computer,0,0,0
f8e91f84-aacb-483c-bac4-70a7a6700cfd,Light bulb,8,2,4
f8e91f84-aacb-483c-bac4-70a7a6700cfd,Mobile phone charger,3,2,3
f8e91f84-aacb-483c-bac4-70a7a6700cfd,Radio,0,0,0
f8e91f84-aacb-483c-bac4-70a7a6700cfd,Television,0,0,0
f8ecc5ef-4c63-4221-88b9-256ff558a4ad,Fan,2,1,5
f8ecc5ef-4c63-4221-88b9-256ff558a4ad,Laptop / Computer,0,0,0
f8ecc5ef-4c63-4221-88b9-256ff558a4ad,Light bulb,3,0,5
f8ecc5ef-4c63-4221-88b9-256ff558a4ad,Mobile phone charger,2,1,1
f8ecc5ef-4c63-4221-88b9-256ff558a4ad,Radio,1,3,5
f8ecc5ef-4c63-4221-88b9-256ff558a4ad,Television,1,0,4
f94cf1a4-8079-4fc3-8e96-760848958d92,Fan,1,4,12
f94cf1a4-8079-4fc3-8e96-760848958d92,Laptop / Computer,0,0,0
f94cf1a4-8079-4fc3-8e96-760848958d92,Light bulb,8,2,12
f94cf1a4-8079-4fc3-8e96-760848958d92,Mobile phone charger,1,2,1
f94cf1a4-8079-4fc3-8e96-760848958d92,Radio,0,0,0
f94cf1a4-8079-4fc3-8e96-760848958d92,Television,1,0,3
f95b6233-dfa6-4a8b-bc08-5fe2344c435d,Fan,1,2,4
f95b6233-dfa6-4a8b-bc08-5fe2344c435d,Laptop / Computer,1,0,2
f95b6233-dfa6-4a8b-bc08-5fe2344c435d,Light bulb,6,2,3
f95b6233-dfa6-4a8b-bc08-5fe2344c435d,Mobile phone charger,3,1,2
f95b6233-dfa6-4a8b-bc08-5fe2344c435d,Radio,0,0,0
f95b6233-dfa6-4a8b-bc08-5fe2344c435d,Television,1,2,4
f963115c-9161-486c-81b5-23c9067a85a2,Fan,2,2,4
f963115c-9161-486c-81b5-23c9067a85a2,Laptop / Computer,0,0,0
f963115c-9161-486c-81b5-23c9067a85a2,Light bulb,10,3,5
f963115c-9161-486c-81b5-23c9067a85a2,Mobile phone charger,5,2,2
f963115c-9161-486c-81b5-23c9067a85a2,Radio,1,3,5
f963115c-9161-486c-81b5-23c9067a85a2,Television,2,2,6
f9921302-ac7d-4cc4-ad92-4cfcc89a9759,Fan,1,1,2
f9921302-ac7d-4cc4-ad92-4cfcc89a9759,Laptop / Computer,0,0,0
f9921302-ac7d-4cc4-ad92-4cfcc89a9759,Light bulb,3,0,5
f9921302-ac7d-4cc4-ad92-4cfcc89a9759,Mobile phone charger,0,0,0
f9921302-ac7d-4cc4-ad92-4cfcc89a9759,Radio,0,0,0
f9921302-ac7d-4cc4-ad92-4cfcc89a9759,Television,1,0,5
f9a26c20-6208-48bf-aef7-adcbb3aef037,Fan,0,0,0
f9a26c20-6208-48bf-aef7-adcbb3aef037,Laptop / Computer,0,0,0
f9a26c20-6208-48bf-aef7-adcbb3aef037,Light bulb,1,0,3
f9a26c20-6208-48bf-aef7-adcbb3aef037,Mobile phone charger,0,0,0
f9a26c20-6208-48bf-aef7-adcbb3aef037,Radio,0,0,0
f9a26c20-6208-48bf-aef7-adcbb3aef037,Television,0,0,0
f9a3cfbc-b9b0-47d6-a45a-33113e51fcff,Fan,3,0,3
f9a3cfbc-b9b0-47d6-a45a-33113e51fcff,Laptop / Computer,0,0,0
f9a3cfbc-b9b0-47d6-a45a-33113e51fcff,Light bulb,17,2,3
f9a3cfbc-b9b0-47d6-a45a-33113e51fcff,Mobile phone charger,6,0,3
f9a3cfbc-b9b0-47d6-a45a-33113e51fcff,Radio,2,1,2
f9a3cfbc-b9b0-47d6-a45a-33113e51fcff,Television,3,0,3
f9ae203d-adb8-4cb1-b266-79cd0947a174,Fan,0,0,0
f9ae203d-adb8-4cb1-b266-79cd0947a174,Laptop / Computer,0,0,0
f9ae203d-adb8-4cb1-b266-79cd0947a174,Light bulb,3,0,2
f9ae203d-adb8-4cb1-b266-79cd0947a174,Mobile phone charger,1,0,1
f9ae203d-adb8-4cb1-b266-79cd0947a174,Radio,0,0,0
f9ae203d-adb8-4cb1-b266-79cd0947a174,Television,1,1,2
f9b47cad-45a5-4c11-aa9a-7e24789ca9d2,Fan,4,3,11
f9b47cad-45a5-4c11-aa9a-7e24789ca9d2,Laptop / Computer,1,0,2
f9b47cad-45a5-4c11-aa9a-7e24789ca9d2,Light bulb,8,3,11
f9b47cad-45a5-4c11-aa9a-7e24789ca9d2,Mobile phone charger,2,2,3
f9b47cad-45a5-4c11-aa9a-7e24789ca9d2,Radio,0,0,0
f9b47cad-45a5-4c11-aa9a-7e24789ca9d2,Television,2,1,5
f9b54797-48cb-4a79-9181-510d2b3eca60,Fan,0,0,0
f9b54797-48cb-4a79-9181-510d2b3eca60,Laptop / Computer,0,0,0
f9b54797-48cb-4a79-9181-510d2b3eca60,Light bulb,6,5,9
f9b54797-48cb-4a79-9181-510d2b3eca60,Mobile phone charger,2,7,6
f9b54797-48cb-4a79-9181-510d2b3eca60,Radio,0,0,0
f9b54797-48cb-4a79-9181-510d2b3eca60,Television,1,6,7
f9bd2acf-bd22-4ccc-b90f-d019382cab5c,Fan,4,6,9
f9bd2acf-bd22-4ccc-b90f-d019382cab5c,Laptop / Computer,0,0,0
f9bd2acf-bd22-4ccc-b90f-d019382cab5c,Light bulb,10,3,9
f9bd2acf-bd22-4ccc-b90f-d019382cab5c,Mobile phone charger,2,2,1
f9bd2acf-bd22-4ccc-b90f-d019382cab5c,Radio,0,0,0
f9bd2acf-bd22-4ccc-b90f-d019382cab5c,Television,0,0,0
f9e007c3-d022-411b-bf58-993237a755b4,Fan,2,0,7
f9e007c3-d022-411b-bf58-993237a755b4,Laptop / Computer,0,0,0
f9e007c3-d022-411b-bf58-993237a755b4,Light bulb,4,1,7
f9e007c3-d022-411b-bf58-993237a755b4,Mobile phone charger,3,0,5
f9e007c3-d022-411b-bf58-993237a755b4,Radio,0,0,0
f9e007c3-d022-411b-bf58-993237a755b4,Television,2,0,7
f9e7629f-fff9-42fb-853c-a617efead32c,Fan,0,0,0
f9e7629f-fff9-42fb-853c-a617efead32c,Laptop / Computer,1,6,6
f9e7629f-fff9-42fb-853c-a617efead32c,Light bulb,3,0,6
f9e7629f-fff9-42fb-853c-a617efead32c,Mobile phone charger,0,0,0
f9e7629f-fff9-42fb-853c-a617efead32c,Radio,0,0,0
f9e7629f-fff9-42fb-853c-a617efead32c,Television,1,3,7
fa18a54b-ac92-43e6-a6ad-69e0617bae59,Fan,0,0,0
fa18a54b-ac92-43e6-a6ad-69e0617bae59,Laptop / Computer,0,0,0
fa18a54b-ac92-43e6-a6ad-69e0617bae59,Light bulb,5,2,4
fa18a54b-ac92-43e6-a6ad-69e0617bae59,Mobile phone charger,0,0,0
fa18a54b-ac92-43e6-a6ad-69e0617bae59,Radio,1,1,3
fa18a54b-ac92-43e6-a6ad-69e0617bae59,Television,0,0,0
fa1b2982-6a4f-4757-bf22-228fdc1c5083,Fan,1,0,4
fa1b2982-6a4f-4757-bf22-228fdc1c5083,Laptop / Computer,0,0,0
fa1b2982-6a4f-4757-bf22-228fdc1c5083,Light bulb,3,0,4
fa1b2982-6a4f-4757-bf22-228fdc1c5083,Mobile phone charger,1,2,1
fa1b2982-6a4f-4757-bf22-228fdc1c5083,Radio,0,0,0
fa1b2982-6a4f-4757-bf22-228fdc1c5083,Television,0,0,0
fa1fa92e-cbe6-4c98-b370-bdbf5bfca035,Fan,3,2,8
